id,name,ascii,alt_name,lat,long,feat_class,feat_code,country,cc2,admin1,admin2,admin3,admin4,population,elevation,dem,tz,modified_at
5955960,Fort St. John,Fort St. John,"Fort Sent DZon,Fort-Sent-Dzhon,YXJ,fwrt sant jwn, kwlwmbya albrytanyt,Форт Сент Џон,Форт-Сент-Джон,فورت سانت جون، كولومبيا البريطانية",56.24988,-120.85292,P,PPL,CA,,2,,,,17402,,696,America/Dawson_Creek,06/10/2013
5957776,Fredericton,Fredericton,"Fredericopolis,Fredericton,Frederikton,Frederiktonas,Frederiktono,Frederiktun,Gorad Frehdehryktan,Phrentrikton,YFC,frdryktwn,frydryktwn,fu lei de li ke dun,furederikuton,hpireteriktan,peuledeoligteon,phredariktana,prdryqtwn,Φρέντρικτον,Горад Фрэдэрыктан,Фредериктон,Фредериктън,Фредеріктон,פרדריקטון,فردریکتون,فريدريكتون,فریڈرکٹن,فریڈریکٹن,फ्रेडरिक्टन,ஃபிரெடெரிக்டன்,ფრედერიკტონი,フレデリクトン,弗雷德里克頓,프레더릭턴",45.94541,-66.66558,P,PPLA,CA,,4,,,,52337,,110,America/Moncton,29/07/2010
5959326,Gananoque,Gananoque,XGW,44.33342,-76.16607,P,PPL,CA,,8,,,,5458,,84,America/Toronto,11/04/2008
5959878,Gaspé,Gaspe,"Gaspe,Gaspé,Gaspė,YGP,gasph, kbk,gasupe,ghasbyh, kybk,gysp,Гаспе,Ґаспе,غاسبيه، كيبك,گاسپه، کبک,گیسپ,ᗴᔅᗫ,ガスペ",48.83341,-64.48194,P,PPL,CA,,10,11,,,14819,,15,America/Montreal,23/09/2010
5959974,Gatineau,Gatineau,"Gatineau,Gatino,Sablono:TabelKapoLauCarta,gatino,ghatynw,jia di nuo,jia di nuo shi,Ŝablono:TabelKapoLaŭĈarta,Гатино,Гатіно,غاتينو,گیٹینیو,გატინო,ガティノー,加蒂諾,加蒂诺市,가티노",45.47723,-75.70164,P,PPL,CA,,10,7,,,242124,,53,America/Montreal,29/03/2013
5960971,Gibsons,Gibsons,,49.39539,-123.50555,P,PPL,CA,,2,5929,,,6821,,1,America/Vancouver,23/09/2013
5961564,Glace Bay,Glace Bay,,46.19695,-59.95698,P,PPL,CA,,7,,,,19968,,15,America/Glace_Bay,28/08/2008
5962442,Goderich,Goderich,"Godrich,godoritchi,Годрич,گوڈرچ، اونٹاریو,ゴドリッチ",43.75008,-81.71648,P,PPL,CA,,8,,,,8032,,175,America/Toronto,11/04/2008
5964215,Granby,Granby,"Gorad Granbi,Granbi,ge lan bi,ghranby,granby, kbk,grymby,Горад Гранбі,Гранби,Гранбі,غرانبي,گرانبی، کبک,گریمبی,格兰比",45.40008,-72.73243,P,PPL,CA,,10,16,,,53979,,102,America/Montreal,11/04/2008
5964347,Grande Prairie,Grande Prairie,"Gorad Grand-Prehry,Gran Preri,Grand Preri,Grand-Preri,Qrand-Preri,YQU,geulaendipeuleli,ghrand brary,grnd pryry,Горад Гранд-Прэры,Гранд Прери,Гранд-Прери,Гранд-Прері,غراند براري,گرانڈ پرائری,گرند پریری,گرینڈ پریری,გრანდე-პრერია,그랜디프레리",55.16667,-118.80271,P,PPL,CA,,1,,,,41462,,653,America/Edmonton,11/04/2008
5964378,Grand Falls-Windsor,Grand Falls-Windsor,,48.93324,-55.66492,P,PPL,CA,,5,,,,12076,,67,America/St_Johns,11/04/2008
5964700,Greater Sudbury,Greater Sudbury,"Bol'shoj Sadberi,Gran Sudbury,Grand Sudbury,Greater Sudbury,Sadberi,Sadberis,Sudbury,Veliki Sadberi,YSB,jrytr sadbary, awntaryw,sadobari,seodeubeli,Большой Садбери,Велики Садбери,Садбери,Садбері,جريتر سادباري، أونتاريو,گریٹر سڈبری,サドバリー,서드베리",46.49,-80.99001,P,PPL,CA,,8,,,,157857,,266,America/Toronto,10/03/2013
5965546,Gravenhurst,Gravenhurst,,44.91681,-79.36633,P,PPL,CA,,8,,,,5839,,260,America/Toronto,22/01/2006
5965812,Greater Napanee,Greater Napanee,Napanee,44.25012,-76.94944,P,PPL,CA,,8,,,,15132,,92,America/Toronto,06/04/2010
5966689,Greenwood,Greenwood,YZX,44.98345,-64.89879,P,PPL,CA,,7,,,,6915,,29,America/Halifax,27/01/2006
5967629,Guelph,Guelph,"Gelf,Guelfas,Guelph,Gvelf,XIA,gerufu,ghwylf,gui hu,gwelpeu,gywlf,Гвелф,Гелф,غويلف,گیولف,ゲルフ,貴湖,궬프",43.54594,-80.25599,P,PPL,CA,,8,6177913,,,115760,,334,America/Toronto,02/11/2013
5969782,Hamilton,Hamilton,"Gamil'ton,Gorad Gamil'tan,Hamilton i Ontario,Hamiltona,Hamiltonas,Hamiltono,Khamilton,Khamiltun,amiltan,ha mi er dun,haemilteon,hamiruton,hamyltwn,hemiltana,hmyltwn,Гамильтон,Гамільтон,Горад Гамільтан,Хамилтон,Хамилтън,המילטון,هاميلتون,همیلتون,ہاملٹن,ہیملٹن، انٹاریو,हॅमिल्टन,ஆமில்டன்,ჰამილტონი,ハミルトン,哈密尔顿,해밀턴",43.25011,-79.84963,P,PPL,CA,,8,,,,519949,,95,America/Toronto,16/02/2013
5970014,Hampstead,Hampstead,,45.48064,-73.66307,P,PPL,CA,,10,,,,6996,,49,America/Montreal,23/09/2010
5970063,Hanceville,Hanceville,,51.91922,-123.04458,P,PPLL,CA,,2,,,,10000,,691,America/Vancouver,05/05/2013
5970301,Hanover,Hanover,,44.15009,-81.03303,P,PPL,CA,,8,,,,7255,,277,America/Toronto,11/04/2008
5970458,Happy Valley-Goose Bay,Happy Valley-Goose Bay,YYR,53.31685,-60.33153,P,PPL,CA,,5,,,,7572,12,18,America/Goose_Bay,05/04/2013
5972360,Hawkesbury,Hawkesbury,"Khoksberi,hawkysbyry, awntaryw,Хоксбери,هاوكيسبيري، أونتاريو",45.60009,-74.61595,P,PPL,CA,,8,,,,12283,,53,America/Toronto,11/04/2008
5975038,High River,High River,,50.58341,-113.86867,P,PPL,CA,,1,,,,9826,,1034,America/Edmonton,11/04/2008
5975503,Hinton,Hinton,"Hinton,Khinton,YJP,Хинтон",53.40009,-117.58567,P,PPL,CA,,1,,,,9889,,1022,America/Edmonton,22/09/2013
5978126,Hudson,Hudson,,45.45008,-74.14922,P,PPL,CA,,10,16,,,5088,,47,America/Montreal,23/09/2010
5978765,Huntsville,Huntsville,"Khantsvil,Khantsvill,hantsfyl, awntaryw,hantsubiru,heng ci wei er,Хантсвил,Хантсвилл,هانتسفيل، أونتاريو,ハンツビル,亨茨維爾",45.33341,-79.21632,P,PPL,CA,,8,,,,19579,,302,America/Toronto,19/05/2009
5978831,Huron East,Huron East,,43.61679,-81.29975,P,PPL,CA,,8,,,,9264,,338,America/Toronto,05/05/2013
5983175,Ingersoll,Ingersoll,XIB,43.03339,-80.88302,P,PPL,CA,,8,,,,11874,,293,America/Toronto,11/04/2008
5983433,Innisfil,Innisfil,,44.30011,-79.64964,P,PPL,CA,,8,,,,7345,,266,America/Toronto,22/01/2006
5983720,Iqaluit,Iqaluit,"Gorad Ikaluit,Ikalouit,Ikaluit,Ikaluita,Ikaluitas,Ikaluito,Iqaluit,YFB,aykalwyt,ikallu-iteu,ikaruito,ikkaluyit,ikvalyu'ita,yi kui te,Ικάλουιτ,Ікалуїт,Горад Ікалуіт,Икалуит,איקאלואיט,إيكالويت,اکالوئٹ,इक्वाल्युईत,இக்காலுயிட்,იკალუიტი,ᐃᖃᓗᐃᑦ,イカルイト,伊魁特,이칼루이트",63.75059,-68.51449,P,PPLA,CA,,14,,,,6124,,78,America/Iqaluit,30/07/2010
5987650,Joliette,Joliette,XJL,46.01677,-73.44915,P,PPL,CA,,10,14,,,34772,,56,America/Montreal,22/01/2006
5989045,Kamloops,Kamloops,"Kamloops,Kamlups,YKA,kamlwbs, kwlwmbya albrytanyt,kamlwps,kamurupusu,kan lu pu si,Камлупс,كاملوبس، كولومبيا البريطانية,کاملوپس,کملوپس، برٹش کولمبیا,カムループス,坎卢普斯",50.66648,-120.3192,P,PPL,CA,,2,,,,68714,,414,America/Vancouver,29/01/2010
5989403,Kapuskasing,Kapuskasing,"Kapuskejsing,YYU,kabwskaysynj, awntaryw,Капускейсінг,Капускејсинг,Капъскейсинг,كابوسكايسينج، أونتاريو",49.41694,-82.43308,P,PPL,CA,,8,,,,9240,,219,America/Toronto,20/09/2013
5990579,Kelowna,Kelowna,"Kelouna,Kelowna,YLW,ji long na,kellona,kerouna,kylwna,kylwwna,Келоуна,كيلونا,کیلونا، برٹش کولمبیا,کیلوونا,ケロウナ,基隆拿,켈로나",49.88307,-119.48568,P,PPL,CA,,2,,,,125109,,350,America/Vancouver,19/02/2011
5991148,Kentville,Kentville,,45.08345,-64.49876,P,PPL,CA,,7,,,,12636,,26,America/Halifax,22/01/2006
5991370,Keswick,Keswick,,44.25011,-79.46632,P,PPLX,CA,,8,,,,21000,,230,America/Toronto,23/08/2010
5992059,Kimberley,Kimberley,"Kimberley,YQE",49.67071,-115.9776,P,PPL,CA,,2,5901,,,6513,,1071,America/Edmonton,06/10/2013
5992500,Kingston,Kingston,"Cataraqui,Gorad Kingstan,Kingston,Kingstonas,Kingstun,YGK,jin si dun,jing shi dun,kingseuteon,kingusuton,kynghstn,Горад Кінгстан,Кингстон,Кингстън,Кінгстон,كينغستن,کنگسٹن,キングストン,京士頓,金斯顿,킹스턴",44.22976,-76.48098,P,PPL,CA,,8,,,,114195,70,83,America/Toronto,26/04/2012
5992830,Kirkland,Kirkland,,45.45008,-73.86586,P,PPL,CA,,10,,,,20491,,36,America/Montreal,23/09/2010
5992836,Kirkland Lake,Kirkland Lake,"Kirkland Lejk,YKX,keokeullaendeuleikeu,kyrkland lyk, awntaryw,Киркланд Лејк,كيركلاند ليك، أونتاريو,커클랜드레이크",48.14461,-80.03767,P,PPL,CA,,8,,,,7775,,321,America/Toronto,07/01/2012
5992996,Kitchener,Kitchener,"Gorad Kitchehner,Kiceneris,Kicenero,Kichener,Kitchener,Kiĉenero,Kičeneris,ji qin na,kchnr,khitche nex r,kichineo,kitchina,kychnr,kytshnr, awntaryw,qyz'nr,Горад Кітчэнер,Китченер,Киченер,Кіченер,קיצ'נר,كيتشنر، أونتاريو,کچنر,کیچنر,คิตเชเนอร์,კიტჩენერი,キッチナー,基秦拿,키치너",43.42537,-80.5112,P,PPL,CA,,8,,,,409112,,336,America/Toronto,30/06/2011
5993072,Kitimat,Kitimat,"kytymat, kwlwmbya albrytanyt,كيتيمات، كولومبيا البريطانية",54.05244,-128.65342,P,PPL,CA,,2,,,,8987,,22,America/Vancouver,27/05/2010
5994839,Labrador City,Labrador City,,52.94626,-66.91137,P,PPL,CA,,5,,,,10313,,555,America/Goose_Bay,17/09/2008
6002133,Lac-Brome,Lac-Brome,Lac Brome,45.21678,-72.51581,P,PPL,CA,,10,16,,,5629,,209,America/Montreal,23/09/2010
6024829,Lachute,Lachute,,45.65008,-74.33253,P,PPL,CA,,10,15,,,9562,,70,America/Montreal,11/04/2008
6035615,Lacombe,Lacombe,"Lakom,la ke mu,lakwmb,lkwmb,Лаком,لاكومب,لکومب,拉科姆",52.46681,-113.7353,P,PPL,CA,,1,,,,10059,,853,America/Edmonton,11/04/2008
6047817,Ladysmith,Ladysmith,,48.98292,-123.81938,P,PPL,CA,,2,,,,8740,,72,America/Vancouver,11/04/2008
6049024,Lambton Shores,Lambton Shores,,43.16678,-81.93309,P,PPL,CA,,8,,,,10656,,207,America/Toronto,05/05/2013
6049388,Langford,Langford,XEJ,48.44963,-123.50261,P,PPL,CA,,2,,,,22459,,80,America/Vancouver,22/09/2010
6049429,Langley,Langley,"Langley,YLY",49.10107,-122.65883,P,PPL,CA,,2,,,,23606,,13,America/Vancouver,01/06/2013
6049430,Langley,Langley,Township of Langley,49.08297,-122.58589,P,PPL,CA,,2,,,,93726,,78,America/Vancouver,19/02/2011
6049863,La Prairie,La Prairie,,45.41678,-73.49917,P,PPL,CA,,10,16,,,21763,,8,America/Montreal,23/09/2010
6050194,La Sarre,La Sarre,SSQ,48.80019,-79.19964,P,PPL,CA,,10,8,,,7206,,269,America/Montreal,11/04/2008
6050263,L'Assomption,L'Assomption,,45.82318,-73.4294,P,PPL,CA,,10,14,,,16738,,13,America/Montreal,22/09/2010
6050416,La Tuque,La Tuque,"La Tik,La-Tjuk,YLQ,latak, kybk,latwk,Ла Тик,Ла-Тюк,لاتاك، كيبك,لاتوک",47.43337,-72.7824,P,PPL,CA,,10,4,,,9503,,165,America/Montreal,11/04/2008
6050610,Laval,Laval,"Laval,Laval',Lavalis,Lavalo,la wa lei,lafal,lawal, kbk,lawl,ravu~aru,Λαβάλ,Лавал,Лаваль,לאוואל,لافال,لاوال، کبک,لاول,ラヴァル,拉瓦勒",45.56995,-73.692,P,PPL,CA,,10,13,,,376845,,34,America/Montreal,12/08/2010
6050650,Lavaltrie,Lavaltrie,,45.88338,-73.28245,P,PPL,CA,,10,14,,,8762,,21,America/Montreal,11/04/2008
6051562,Leduc,Leduc,"Leduk,lideog,lwdwk,lydwk,Ледук,لودوک,ليدوك,리덕",53.26682,-113.55201,P,PPL,CA,,1,,,,15561,,728,America/Edmonton,11/04/2008
6052788,Les Coteaux,Les Coteaux,,45.28338,-74.23254,P,PPL,CA,,10,16,,,10622,,44,America/Montreal,11/04/2008
6053154,Lethbridge,Lethbridge,"Letbric,Letbridz,Letbridzas,Letbridzh,Letbridžas,Lethbridge,YQL,lai si bu li qi,leseubeuliji,lythbrydj,resuburijji,Летбридж,Летбриџ,لث‌بریج,ليثبريدج,لیتھ برج,لیتھبریج,レスブリッジ,萊斯布里奇,레스브리지",49.69999,-112.81856,P,PPL,CA,,1,,,,70617,,907,America/Edmonton,11/04/2008
6053877,L'Île-Perrot,L'Ile-Perrot,L'Ile Perrot,45.38338,-73.9492,P,PPL,CA,,10,16,,,9927,,49,America/Montreal,23/09/2010
6058024,Lloydminster,Lloydminster,"Llojdminister,Llojdminster,Lojdminster,YLL,lwydmnstr,lwydmynstr,Ллойдминстер,Ллойдміністер,Лојдминстер,لائڈ منسٹر,لويدمنستر,لویدمینستر",53.28346,-110.00157,P,PPL,CA,,11,,,,15910,,647,America/Edmonton,18/07/2013
6058560,London,London,"London,Londonas,Londono,YXU,leondeon,lndn,lndn, antaryw,londoni,lun dui,lun dun,lwndwn,rondon,Лондон,לונדון,لندن,لندن، انتاریو,لندن، اونٹاریو,ლონდონი,ロンドン,伦敦,런던",42.98339,-81.23304,P,PPL,CA,,8,,,,346765,,252,America/Toronto,19/08/2012
6059891,Longueuil,Longueuil,"Long'oj,Longej,Longejlo,Longjoj,Longueuil,lang ji er,lwnghwy,lwngwl,rongeru,Лонгеј,Лонгьой,Лонгёй,لونغوي,لونگؤل,ロンゲール,朗基爾",45.53121,-73.51806,P,PPL,CA,,10,16,,,229330,,18,America/Montreal,22/09/2010
6060407,Lorraine,Lorraine,,45.68338,-73.78249,P,PPL,CA,,10,14,,,9613,,64,America/Montreal,23/09/2010
6060839,Louiseville,Louiseville,,46.25594,-72.94145,P,PPL,CA,,10,4,,,5819,,17,America/Montreal,11/04/2008
6064180,Magog,Magog,,45.26678,-72.14909,P,PPL,CA,,10,5,,,15550,,220,America/Montreal,11/04/2008
6065686,Maple Ridge,Maple Ridge,"Mehpl-Ridzh,feng shu ling,mabl rydj, kwlwmbya albrytanyt,meipeulliji,meipururijji,Мэпл-Ридж,مابل ريدج، كولومبيا البريطانية,メイプルリッジ,楓樹嶺,메이플리지",49.21939,-122.60193,P,PPL,CA,,2,,,,70000,,42,America/Vancouver,27/02/2010
6066350,Marieville,Marieville,,45.43338,-73.16585,P,PPL,CA,,10,16,,,5600,,34,America/Montreal,11/04/2008
6066513,Markham,Markham,"Markam,Markem,Markhamo,Markum,makamu,markam,wan jin shi,Маркам,Маркем,Маркъм,ماركام,مارکھم، انٹاریو,マーカム,萬錦市",43.86682,-79.2663,P,PPL,CA,,8,,,,261573,,168,America/Toronto,30/12/2011
